timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
303011111,303011077,-0.013556962,0.016696477,0.0121859135
303028036,303028004,-0.012706701,0.02639896,0.00074212224
303053037,303053004,-0.019194158,0.0029479307,-0.009056072
303073074,303073042,-0.0063816346,-0.0023015188,0.010764612
303093031,303092997,-0.01293784,-0.0052917027,0.0030796526
303111376,303111342,-0.023632895,0.010083937,0.009697464
303133031,303132998,-0.03316861,-0.009548711,0.0030966476
303158035,303158004,-0.033290133,-0.0088714305,-0.013687867
303178031,303177998,-0.0022491089,0.0056129885,0.013201576
303198029,303197998,0.03040818,0.011773771,-0.0012496543
303216873,303216839,0.03392363,0.005815793,-0.010334713
303238073,303238039,0.045730237,0.016093925,0.011129852
303263035,303263004,0.0207902,0.011380003,0.007730669
303283040,303283007,0.034518223,0.03851699,0.004821552
303303035,303303004,0.026125325,0.037986178,-0.011032165
303323029,303322997,0.02751325,0.016242314,-0.009778341
303343035,303343004,0.021441808,0.03753955,0.0111056445
303368029,303367998,0.015213988,0.033914384,0.005696575
303388029,303387998,-0.0037113465,0.011695988,-0.0075660003
303408036,303408003,-0.010365695,0.007491573,-0.011689822
303428031,303427997,-0.0097513655,0.012466638,0.00391591
303448035,303448004,-0.018587003,0.016233612,0.0047374833
303473037,303473004,-0.030267179,0.019756312,-0.010111705
303493037,303493004,-0.011038283,0.028484466,-0.011485445
303513073,303513039,-0.0056587406,0.024876233,0.0050490536
303534029,303533998,-0.00035735036,0.004914043,-0.012121108
303553029,303552998,-0.0123197595,0.0046586925,0.0053353775
303578031,303577998,-0.015489592,-0.0019127175,-0.004620476
303598037,303598004,-0.0210286,-0.00037003288,-0.0036514755
303616677,303616645,-0.022150828,0.015896995,-0.0004550286
303638031,303637997,-0.020937704,0.037589774,0.0015610434
303658034,303658001,-0.021723883,0.03330498,-0.007518173
303683037,303683004,-0.007037603,0.012891697,0.0047246492
303704029,303703998,-0.011782424,0.0037569865,-0.002329143
303723029,303722998,-0.0049973833,-0.0028307345,-0.0059956084
303743037,303743004,0.0052807904,-0.010544729,0.0046272576
303767029,303766998,-0.021328788,0.0072505455,-0.0042347778
303788073,303788039,-0.017824288,0.010248609,-0.015854802
303808029,303807998,-0.007465175,0.030907324,-0.01113584
303828034,303828001,-0.003463372,0.016330222,0.0034639495
303848031,303847997,0.0048466707,0.030221514,-0.013280509
303870039,303870005,-0.0003628462,-0.011848333,-0.006192079
303893033,303893002,0.0058535584,0.007812881,-0.006492919
303912037,303912004,0.014236535,0.001516904,-0.0050385925
303933031,303932998,-0.01368104,0.007508778,-0.0020654986
303952038,303952004,0.0053421296,0.017392376,0.015035253
303972037,303972004,-0.01930716,0.0069283666,-0.00088972505
303998031,303997997,0.0030968152,0.0166631,0.01566502
304018035,304018003,-0.0012178366,0.014692033,0.013329414
304038034,304038001,-0.0039837854,0.0044272463,0.013506333
304059031,304058998,-0.01492692,0.005038737,0.0023262273
304078029,304077998,-0.020739242,-0.012982346,-0.012028442
304103035,304103004,-0.005756897,-0.005511842,0.00807467
304123031,304122998,-0.014435951,0.00495856,0.015114873
304143029,304142998,-0.012287312,-0.019479485,0.0074262894
304164031,304163998,-0.006845041,0.0047628065,0.012057599
304184072,304184040,-0.012065637,0.009529655,0.00014232087
304208029,304207998,0.021267956,-0.0033464625,0.011365364
304226652,304226619,0.021348441,-0.0055796388,0.008454722
304248031,304247998,0.023914732,-0.0230032,0.01570939
304268031,304267997,0.010087882,-0.024572171,0.01390061
304288037,304288004,-0.01876992,-0.025904667,0.009116426
304313034,304313001,-0.025802992,-0.02483151,0.011066164
304333037,304333004,0.0019434767,-0.018568063,-0.009412972
304354031,304353998,0.008733745,0.0066595757,-0.015044704
304373029,304372997,0.0111280475,0.032605022,0.0019754632
304393076,304393042,0.016342338,0.0058858106,-0.014013351
304418029,304417998,0.019825416,0.0035411464,0.010571104
304439031,304438997,0.013158078,-0.009377156,-0.009139384
304458035,304458004,0.0073243477,-0.020931236,-0.008579861
304478033,304477997,0.0027177914,-0.03631446,0.007514758
304498031,304497998,0.0061296835,-0.036240976,0.0029525273
304523031,304522998,-0.005947132,-0.024214502,0.0021174757
304543029,304542998,-0.008687008,-0.006874295,-0.0018388571
304562037,304562004,-0.019973557,0.011187454,0.005706634
304583029,304582997,-0.016317122,0.016698545,-0.00917963
304603031,304602998,-0.023530198,-0.011235166,0.010552491
304627176,304627143,-0.01920786,0.0048182285,0.004049605
304648029,304647997,-0.0205257,-0.004539183,0.008822786
304668073,304668039,-0.039408874,-0.018101595,0.006884129
304688033,304688001,-0.013016651,-0.014577042,-0.014110961
304709031,304708997,0.003725831,0.0013454336,-0.0034209404
304732029,304731997,0.009964144,-0.008660477,0.009500915
304753037,304753004,0.024277652,-0.009745633,0.011957567
304773029,304772998,0.017034534,0.0078099184,-0.014570293
304793037,304793004,0.027055237,0.013929234,-0.009972014
304813031,304812998,0.0045226305,-0.007894923,-0.011025018
304838031,304837998,0.018840931,-0.008892634,-0.008276708
304858029,304857998,0.004172104,-0.020660251,-0.00039379054
304878042,304877998,0.019383555,-0.02330054,-0.007143196
304898037,304898004,0.029277122,-0.018027803,0.009066206
304918035,304918004,0.0036218294,-0.013896826,-0.010304902
304943031,304942998,0.007887553,-0.029854113,0.011623481
304963034,304963001,0.018608537,-0.023533696,0.014434116
304983036,304983003,0.014821496,-0.014503076,-0.004811282
305003037,305003004,0.008416168,-0.011822103,-0.0036490501
305023035,305023004,-0.00047477486,-0.019392477,0.0062647504
305048035,305048004,0.0032063702,0.0055574463,0.012771013
305068031,305067998,0.005595508,-0.010590481,-0.009452015
305088074,305088041,-0.0042927237,-0.010690146,0.013949564
305108031,305107997,0.0036044298,-0.023656638,-0.008784113
305128035,305128003,-0.0148608135,-0.01755233,-0.00036093034
305153029,305152998,0.0058696824,-0.0070055774,-0.0041617863
305173038,305173004,0.00094580854,-0.008751414,0.015517735
305194031,305193998,0.003235512,-0.02504378,0.005135661
305213037,305213004,0.020155985,-0.022193085,0.0029033027
305233037,305233004,0.00909114,-0.0023626867,0.003468858
305258039,305258005,-0.0069131996,-0.009215925,-0.0042843265
305278029,305277998,0.004539946,-0.0062598134,0.0017537681
305298037,305298004,0.016182823,-0.0051102657,-0.007946551
305318036,305318004,0.015355557,-0.0069916616,-0.013641847
305341579,305341545,0.0034490342,0.0010258034,0.013359137
305363074,305363040,0.011101813,0.0050294474,0.0007032949
305383029,305382998,0.022513967,0.021554997,0.007826217
305403037,305403004,0.013915026,0.011737218,0.00014043746
305423037,305423004,-0.009679615,0.0062904106,0.0038551704
305441436,305441404,0.0036383623,-0.013530655,-0.0034938704
305468035,305468004,-0.01308345,0.011534105,0.00051670976
305488031,305487998,-0.023040341,-0.0026143268,0.0009008651
305508038,305508004,-0.010955743,0.010678137,0.0005113015
305528071,305528039,-0.0053629894,0.010457094,0.01388169
305548035,305548004,-0.0034297765,-0.005219079,-0.003981454
305573031,305572998,0.0110908905,-0.016523097,-0.008067234
305593038,305593005,0.01549667,0.008392682,0.0012799905
305613037,305613004,0.00085168605,0.011989273,-0.010710704
305633035,305633003,0.02246567,-0.0038569416,-0.0013938105
305653031,305652998,0.024575207,-0.004091697,-0.0053217886
305678036,305678003,0.011877654,0.005848628,0.0046911
305699031,305698998,0.013212662,0.007069793,-0.011918429
305718034,305718001,0.007447148,0.008078357,0.0071293353
305738031,305737997,0.003571653,0.009947039,-0.0012651195
305758031,305757998,0.00764713,0.016568229,-0.0076372735
305783029,305782998,-0.03430958,-0.011674258,0.0074541206
305803074,305803040,-0.039199,0.007989674,-0.012333632
305823035,305822998,-0.015415688,-0.0015160195,0.0005208514
305843037,305843004,-0.010430642,-0.011952511,0.012343606
305863037,305863004,-0.01003392,-0.004656078,0.0115428995
305888038,305888006,0.009171505,-0.010023166,-0.0027940504
305908037,305908004,0.021327881,-0.009783459,0.006935176
305928029,305927998,-0.0062964964,-0.0023222084,0.010587098
305948031,305947997,-0.011982657,-0.0021607303,-0.009442288
305968072,305968040,-0.015124326,0.01741954,-0.014831401
305993037,305993004,-0.020536864,0.012160575,0.0064279702
306013037,306013004,-0.029237028,-0.005241631,-0.0018367483
306033029,306032998,-0.017684925,0.0133629115,0.002361753
306053031,306052997,0.01564813,0.007228639,-0.0103788255
306073037,306073004,0.02445809,-0.00019317976,-0.0051796185
306098031,306097998,0.017014269,-0.0025307713,0.009855412
306119031,306118998,-0.0055982615,0.011431106,0.0020697324
306137037,306137004,0.019518502,0.0025573282,-0.0005039282
306156917,306156884,0.011561167,-0.023582304,0.010543753
306178031,306177998,-0.018562287,-0.0076877265,0.015393138
306203035,306203004,-0.021897692,0.010010049,-0.0017193421
306223029,306222998,-0.028446952,0.0001874465,-0.0031474745
306243074,306243040,-0.030880406,0.01453458,-0.0064795553
306261693,306261661,0.0040409747,0.015216359,-0.0019745969
306283037,306283004,0.006415024,0.011161249,0.006777002
306308029,306307998,0.03687327,-0.012062387,0.013820386
306328029,306327998,0.02583687,-0.0009929667,0.0009906294
306348031,306347997,0.018250706,0.0007003011,0.008631163
306368036,306368003,0.037732918,-0.017353334,0.010269353
306388037,306388004,0.0068623577,-0.036494672,0.007154028
306413038,306413004,0.012415809,-0.029915923,-0.010147904
306433031,306432998,0.006632607,0.00016160004,-0.003639701
306453031,306452998,0.0012934713,-0.015822567,-0.0071074106
306472037,306472004,-0.009739841,0.0043551587,-0.0014549056
306493031,306492997,-0.0023230873,0.0019856123,-0.004662555
306518074,306518040,-0.017997975,0.0173153,-0.012535945
306538031,306537998,-0.015447933,-0.018521894,0.010238301
306558040,306558008,-0.012447915,-0.007706537,0.004581167
306578031,306577997,-0.0078080334,0.00941148,-0.005604864
306602035,306602004,-0.0073069273,-0.0038025538,0.0078836195
306623037,306623004,-0.03774387,0.015594017,-0.0060040182
306643040,306643007,-0.033383563,0.003909964,0.0072325156
306663035,306663004,-0.023203002,-0.018323338,0.0007749896
306683074,306683040,0.0051670833,-0.0049768733,0.01214838
306703029,306702998,0.013065906,-0.0016672465,0.010210756
306728035,306728004,-0.008040849,0.009494821,-0.004078647
306748029,306747998,-0.006615473,-0.003098709,-0.011591301
306767003,306766971,-0.0020436405,-0.0023379873,0.0042778733
306788038,306788005,0.0014581779,0.01964545,0.0038651226
306812038,306812004,0.0027891628,0.045872565,-0.01314407
306833037,306833004,0.006688687,0.034910716,0.012465924
306853037,306853004,-0.009983956,0.020915842,0.00056337647
306873029,306872998,-0.0001901378,0.015215581,-0.007796637
306893031,306892997,-0.007547236,0.018227408,0.007264353
306913031,306912998,-0.015229127,0.005506623,-0.0071765683
306938031,306937998,0.0020008148,-0.013054759,-0.000886439
306958073,306958039,-0.016748905,0.0070360056,0.0126950545
306978036,306978003,-0.021145903,0.0041359346,0.000845514
306998034,306997997,-0.009038807,0.025877902,0.0026971505
307018031,307017998,-0.022767881,0.02267036,0.005325916
307042031,307041998,-0.0030263953,0.03996436,-0.004104337
307063029,307062998,0.01199973,0.026128672,0.013024461
307083037,307083004,0.0038202314,0.03165066,-0.008568924
307103035,307103004,0.02817357,0.01804192,0.0023145608
307123078,307123045,0.042459797,0.00045577524,-0.014578777
307148029,307147998,0.013288362,-0.016907873,0.0018798094
307168036,307168004,0.013618881,-0.0021338782,-0.014102846
307188029,307187998,-0.019522585,0.01014445,-0.008854016
307208029,307207997,-0.018516466,-0.0051979506,0.009987851
307229031,307228997,-0.029542126,0.0068464517,-0.0047170776
307253029,307252998,-0.029985044,-0.020114647,0.0016382351
307271178,307271144,-0.016466457,0.00075488444,-0.0085776085
307293031,307292997,0.00014277326,0.008568695,0.012612862
307313036,307313004,0.004062655,-0.014525498,-0.013345838
307333037,307333004,0.0055588097,-0.020724539,-0.006830488
307358036,307358003,0.0040810565,-0.008481852,-0.010393838
307378037,307378004,0.0051280735,-0.015016737,-0.0130084045
307398072,307398041,0.010142263,-0.009048016,-0.0015366463
307418037,307418004,0.018322926,-0.011377087,-0.013485556
307442072,307442040,-0.006861823,-0.0023842903,-0.009212398
307463031,307462998,-0.0064520095,0.008354296,-0.001794524
307483031,307482998,0.0053497525,-0.0025078766,0.01597147
307502059,307502020,-0.0017907772,0.01426731,0.004776707
307523046,307523007,0.0128947785,0.023962831,0.006520549
307543036,307543004,0.02807335,-0.0007791902,0.0104397675
307568029,307567998,0.018511893,0.02615806,-0.0016210439
307588037,307588004,0.0013508836,0.009350444,-0.008569984
307608035,307608004,-0.018894609,0.017627787,-0.009232284
307628029,307627997,-0.018776158,0.014633849,0.014219891
307648031,307647997,0.011108061,-0.017459223,-0.008253567
307671190,307671157,-0.0017807857,-0.008979373,-0.0044562733
307693031,307692997,0.017792813,-0.0135603715,-0.010914381
307713036,307713003,0.024322398,-0.022459647,0.007944353
307733037,307733004,0.01088875,-0.022704478,-0.011746579
307752029,307751998,0.014700139,-0.02626729,0.010347619
307771623,307771589,0.013291346,-0.03042613,-0.0021347643
307799031,307798998,0.011011084,-0.025843993,0.0072941817
307818035,307818004,-0.01421857,-0.007530094,-0.0073985136
307838071,307838039,0.009981436,0.0018894852,-0.0008652429
307858050,307858004,0.006231711,-0.002639037,0.008577987
307883031,307882998,0.005109459,-0.017008182,0.0046324884
307903029,307902998,0.012267247,0.0053202594,0.008217466
307923036,307923003,0.01889413,-0.0007293067,0.008181977
307942029,307941998,0.012735527,0.0027847867,-0.014975403
307963031,307962998,-0.0011978848,0.0010735334,0.0055410727
307988037,307988004,0.00027059557,0.0042305025,0.003632931
308008037,308008004,-0.02850407,0.0152822705,-0.0046566366
308028037,308028004,-0.027139872,0.021660296,-0.01758893
308048033,308048001,-0.013401885,0.028707279,-0.011187943
308068035,308068003,-0.024521811,0.02078171,0.0070898714
308093069,308093038,0.013992821,0.015787585,0.004056293
308113074,308113042,0.02175866,0.017783048,-0.016203199
308133037,308133004,0.02279217,0.00809149,0.0070867897
308153035,308153004,0.039208487,0.015711451,-0.012179815
308176532,308176498,0.028733144,-0.0020955305,0.007179177
308198035,308198004,0.019961415,-0.012968834,-0.009003319
308218031,308217998,-0.0017285573,0.0019725307,-0.00961394
308239031,308238998,-0.013426283,0.0014404273,-0.013495569
308258036,308258003,-0.018779458,-0.00907214,0.000102246166
308281195,308281164,-0.0029769037,0.009561834,-0.01070655
308298035,308298004,-0.020210173,0.046291932,0.0055409926
308323040,308323007,-0.03559761,0.017793616,0.004770865
308343037,308343004,-0.021600908,0.011119541,-0.0038338553
308363038,308363005,-0.0040083313,-0.01862021,-0.005163838
308381673,308381640,-0.0021623047,-0.007027244,0.010760055
308408029,308407998,0.008683043,-0.03057369,0.0038004238
308428029,308427998,0.005847575,-0.014722605,0.005221512
308449031,308448998,0.010524844,0.0004843153,0.012688218
308468029,308467997,0.008948718,-0.019830037,-0.013757062
308486972,308486933,0.01335588,-0.006161536,-0.005350977
308512037,308512004,-0.004473562,0.00861404,-0.016912058
308533031,308532998,0.0033835783,0.023048304,0.008352849
308553029,308552998,0.0037164732,0.016960116,-0.009412523
308573037,308573004,-0.0026868929,0.0004336622,-0.012653258
308593035,308593004,-0.014616798,-0.0071507087,-0.0056534247
308613037,308613004,-0.001961808,-0.004091184,-0.008999174
308638029,308637998,-0.0023297106,-0.0035272893,0.0010694228
308658038,308658004,-0.020187885,0.006844338,-0.014858407
308678029,308677997,-0.023049163,-0.0005004147,0.012525783
308698035,308698004,-0.025161657,-0.0006018824,0.002654455
308723031,308722998,-0.015127131,0.009613051,0.00028771162
308743029,308742998,-0.016778382,0.033708572,-0.009188387
308763071,308763039,0.0053592073,0.012926578,-0.0009053555
308784031,308783998,0.014442116,0.013662258,0.009898347
308802037,308802004,0.032078132,0.014940541,-0.0053269193
308828035,308828004,0.014980392,-0.009366233,-0.006366166
308848035,308848003,0.031419504,-0.0043112687,0.0001113213
308868035,308868001,0.028249254,-0.0068442356,0.013251348
308888031,308887997,0.03525714,0.019040737,0.008498346
308908031,308907997,0.040029094,-0.004690886,-0.004210921
308933037,308933004,-0.0016374174,0.008988154,-0.010227326
308953029,308952998,-0.022215234,-0.013116914,0.0062058885
